season,date,team_id,team,opp,ha,total,oppXERA,oppBullpenERA,ops,opsL3,runsL3,s_xera,s_ops,s_bull,s_runsL3,s_opsL3,runs,opp_runs,pk
2025,2025-07-20,116,Detroit Tigers,Texas Rangers,Away,33.34,3.638,3.22,0.7426,0.4818,1.67,28.4,67.2,18.0,0.0,0.0,2,1,777073
2025,2025-07-20,140,Texas Rangers,Detroit Tigers,Home,18.01,2.509,4.07,0.6731,0.6187,3.67,0.2,27.5,39.3,27.8,29.7,1,2,777073
2025,2025-07-21,110,Baltimore Orioles,Cleveland Guardians,Away,36.12,3.759,4.28,0.7014,0.6727,3.0,31.5,43.7,44.5,16.7,43.2,5,10,777068
2025,2025-07-21,114,Cleveland Guardians,Baltimore Orioles,Home,59.73,5.781,4.78,0.6647,0.8101,6.0,82.0,22.7,57.0,66.7,77.5,10,5,777068
2025,2025-07-21,116,Detroit Tigers,Pittsburgh Pirates,Away,25.02,2.627,4.01,0.7415,0.4866,1.0,3.2,66.6,37.7,0.0,0.0,0,3,777060
2025,2025-07-21,134,Pittsburgh Pirates,Detroit Tigers,Home,25.16,4.137,4.05,0.6382,0.5842,2.33,40.9,7.5,38.7,5.5,21.1,3,0,777060
2025,2025-07-21,135,San Diego Padres,Miami Marlins,Away,30.22,2.459,4.42,0.6933,0.8036,5.67,0.0,39.0,48.0,61.2,75.9,2,1,777062
2025,2025-07-21,146,Miami Marlins,San Diego Padres,Home,60.3,5.804,3.61,0.7069,0.7178,5.0,82.6,46.8,27.7,50.0,54.4,1,2,777062
2025,2025-07-21,113,Cincinnati Reds,Washington Nationals,Away,62.33,5.252,5.93,0.7152,0.7307,5.0,68.8,51.5,85.8,50.0,57.7,8,10,777064
2025,2025-07-21,120,Washington Nationals,Cincinnati Reds,Home,40.18,4.573,3.79,0.6977,0.6283,2.33,51.8,41.5,32.2,5.5,32.1,10,8,777064
2025,2025-07-21,111,Boston Red Sox,Philadelphia Phillies,Away,29.22,2.47,4.04,0.7546,0.6043,2.33,0.0,74.1,38.5,5.5,26.1,2,3,777063
2025,2025-07-21,143,Philadelphia Phillies,Boston Red Sox,Home,63.03,5.356,3.74,0.7338,0.7869,5.33,71.4,62.2,31.0,55.5,71.7,3,2,777063
2025,2025-07-21,147,New York Yankees,Toronto Blue Jays,Away,63.5,4.191,3.8,0.7914,0.8039,6.33,42.3,95.1,32.5,72.2,76.0,1,4,777066
2025,2025-07-21,141,Toronto Blue Jays,New York Yankees,Home,46.89,3.186,3.92,0.7406,0.9547,6.0,17.1,66.1,35.5,66.7,100.0,4,1,777066
2025,2025-07-21,108,Los Angeles Angels,New York Mets,Away,44.71,3.336,3.73,0.7187,0.9562,6.33,20.9,53.5,30.8,72.2,100.0,5,7,777061
2025,2025-07-21,121,New York Mets,Los Angeles Angels,Home,50.28,4.678,4.86,0.7334,0.5939,3.0,54.4,61.9,59.0,16.7,23.5,7,5,777061
2025,2025-07-21,137,San Francisco Giants,Atlanta Braves,Away,53.01,5.787,4.34,0.679,0.6848,3.0,82.2,30.9,46.0,16.7,46.2,5,9,777069
2025,2025-07-21,144,Atlanta Braves,San Francisco Giants,Home,50.2,4.493,3.2,0.7066,0.8144,6.0,49.8,46.6,17.5,66.7,78.6,9,5,777069
2025,2025-07-21,145,Chicago White Sox,Tampa Bay Rays,Away,41.37,3.908,3.81,0.6484,0.9215,9.0,35.2,13.4,32.8,100.0,100.0,8,3,777059
2025,2025-07-21,139,Tampa Bay Rays,Chicago White Sox,Home,64.02,5.397,4.01,0.7266,0.7878,6.0,72.4,58.1,37.7,66.7,71.9,3,8,777059
2025,2025-07-22,118,Kansas City Royals,Chicago Cubs,Away,36.52,3.681,3.7,0.6793,0.796,5.0,29.5,31.0,30.0,50.0,74.0,12,4,777065
2025,2025-07-22,112,Chicago Cubs,Kansas City Royals,Home,48.35,3.431,3.74,0.7715,0.8217,3.67,23.3,83.7,31.0,27.8,80.4,4,12,777065
2025,2025-07-22,133,Athletics,Texas Rangers,Away,58.83,5.034,3.2,0.736,0.7866,5.33,63.3,63.4,17.5,55.5,71.6,2,7,777057
2025,2025-07-22,140,Texas Rangers,Athletics,Home,30.57,3.85,5.43,0.6714,0.5498,2.33,33.8,26.5,73.2,5.5,12.4,7,2,777057
2025,2025-07-22,138,St. Louis Cardinals,Colorado Rockies,Away,55.91,5.077,5.97,0.7152,0.7182,2.33,64.4,51.5,86.8,5.5,54.5,6,2,777053
2025,2025-07-22,115,Colorado Rockies,St. Louis Cardinals,Home,44.78,4.603,3.62,0.6756,0.7465,5.67,52.6,28.9,28.0,61.2,61.6,2,6,777053
2025,2025-07-22,117,Houston Astros,Arizona Diamondbacks,Away,62.85,4.935,4.67,0.7333,0.8137,6.0,60.9,61.9,54.2,66.7,78.4,6,3,777055
2025,2025-07-22,109,Arizona Diamondbacks,Houston Astros,Home,66.82,4.507,3.41,0.776,0.8882,7.33,50.2,86.3,22.8,88.8,97.0,3,6,777055
2025,2025-07-22,158,Milwaukee Brewers,Seattle Mariners,Away,44.67,3.855,3.81,0.7097,0.8111,5.33,33.9,48.4,32.8,55.5,77.8,6,0,777050
2025,2025-07-22,136,Seattle Mariners,Milwaukee Brewers,Home,29.74,2.286,3.69,0.7384,0.5711,5.33,0.0,64.8,29.8,55.5,17.8,0,6,777050
2025,2025-07-22,142,Minnesota Twins,Los Angeles Dodgers,Away,38.95,2.756,4.46,0.7147,0.9374,5.67,6.4,51.3,49.0,61.2,100.0,2,5,777051
2025,2025-07-22,119,Los Angeles Dodgers,Minnesota Twins,Home,64.98,4.88,4.3,0.7732,0.8178,4.0,59.5,84.7,45.0,33.3,79.4,5,2,777051
2025,2025-07-22,110,Baltimore Orioles,Cleveland Guardians,Away,39.98,3.973,4.26,0.699,0.6714,4.33,36.8,42.3,44.0,38.8,42.9,3,6,777056
2025,2025-07-22,114,Cleveland Guardians,Baltimore Orioles,Home,52.37,4.646,4.86,0.6706,0.8764,6.67,53.6,26.1,59.0,77.8,94.1,6,3,777056
2025,2025-07-22,116,Detroit Tigers,Pittsburgh Pirates,Away,38.07,3.991,3.99,0.7384,0.4908,1.0,37.3,64.8,37.3,0.0,0.0,5,8,777044
2025,2025-07-22,134,Pittsburgh Pirates,Detroit Tigers,Home,19.21,3.286,4.0,0.638,0.6481,3.0,19.7,7.4,37.5,16.7,37.0,8,5,777044
2025,2025-07-22,135,San Diego Padres,Miami Marlins,Away,39.68,4.081,4.38,0.6912,0.6795,4.0,39.5,37.8,47.0,33.3,44.9,3,4,777052
2025,2025-07-22,146,Miami Marlins,San Diego Padres,Home,42.18,4.628,3.58,0.7064,0.6251,2.67,53.2,46.5,27.0,11.2,31.3,4,3,777052
2025,2025-07-22,113,Cincinnati Reds,Washington Nationals,Away,54.72,4.801,5.92,0.715,0.6092,5.0,57.5,51.4,85.5,50.0,27.3,1,6,777042
2025,2025-07-22,120,Washington Nationals,Cincinnati Reds,Home,51.04,4.615,3.81,0.7035,0.8265,5.0,52.9,44.9,32.8,50.0,81.6,6,1,777042
2025,2025-07-22,111,Boston Red Sox,Philadelphia Phillies,Away,36.55,3.133,4.0,0.7535,0.633,2.67,15.8,73.4,37.5,11.2,33.2,1,4,777045
2025,2025-07-22,143,Philadelphia Phillies,Boston Red Sox,Home,57.43,5.155,3.72,0.7322,0.7,4.67,66.4,61.3,30.5,44.5,50.0,4,1,777045
2025,2025-07-22,145,Chicago White Sox,Tampa Bay Rays,Away,41.28,3.876,3.76,0.6514,0.8939,8.33,34.4,15.1,31.5,100.0,98.5,3,4,777048
2025,2025-07-22,139,Tampa Bay Rays,Chicago White Sox,Home,54.86,5.462,3.99,0.7255,0.5829,3.33,74.0,57.4,37.3,22.2,20.7,4,3,777048
2025,2025-07-22,147,New York Yankees,Toronto Blue Jays,Away,62.62,4.369,3.78,0.7888,0.7612,5.67,46.7,93.6,32.0,61.2,65.3,5,4,777046
2025,2025-07-22,141,Toronto Blue Jays,New York Yankees,Home,44.53,2.978,3.9,0.7394,0.8988,6.0,12.0,65.4,35.0,66.7,99.7,4,5,777046
2025,2025-07-22,108,Los Angeles Angels,New York Mets,Away,58.15,4.81,3.7,0.7188,0.872,6.0,57.7,53.6,30.0,66.7,93.0,2,3,777054
2025,2025-07-22,121,New York Mets,Los Angeles Angels,Home,45.68,3.965,4.85,0.7329,0.6328,4.0,36.6,61.7,58.7,33.3,33.2,3,2,777054
2025,2025-07-22,137,San Francisco Giants,Atlanta Braves,Away,56.62,5.591,4.34,0.6814,0.7797,4.67,77.3,32.2,46.0,44.5,69.9,9,0,777058
2025,2025-07-22,144,Atlanta Braves,San Francisco Giants,Home,48.83,4.232,3.22,0.7081,0.8072,6.67,43.3,47.5,18.0,77.8,76.8,0,9,777058
2025,2025-07-23,118,Kansas City Royals,Chicago Cubs,Away,35.23,3.352,3.63,0.6769,0.7881,6.67,21.3,29.7,28.2,77.8,72.0,0,6,777047
2025,2025-07-23,112,Chicago Cubs,Kansas City Royals,Home,59.25,4.949,3.75,0.7701,0.6592,3.67,61.2,82.9,31.2,27.8,39.8,6,0,777047
2025,2025-07-23,133,Athletics,Texas Rangers,Away,31.62,3.113,3.16,0.7342,0.5714,4.0,15.3,62.4,16.5,33.3,17.9,2,6,777043
2025,2025-07-23,140,Texas Rangers,Athletics,Home,37.11,3.786,5.44,0.6741,0.7061,4.0,32.1,28.1,73.5,33.3,51.5,6,2,777043
2025,2025-07-23,138,St. Louis Cardinals,Colorado Rockies,Away,73.46,6.479,5.94,0.7164,0.7873,3.33,99.5,52.2,86.0,22.2,71.8,4,8,777049
2025,2025-07-23,115,Colorado Rockies,St. Louis Cardinals,Home,55.98,6.022,3.69,0.6785,0.6892,4.33,88.1,30.6,29.8,38.8,47.3,8,4,777049
2025,2025-07-23,117,Houston Astros,Arizona Diamondbacks,Away,61.49,4.479,4.65,0.7334,0.8317,7.67,49.5,61.9,53.8,94.5,82.9,3,1,777040
2025,2025-07-23,109,Arizona Diamondbacks,Houston Astros,Home,52.1,3.652,3.37,0.7752,0.7395,6.0,28.8,85.8,21.8,66.7,59.9,1,3,777040
2025,2025-07-23,158,Milwaukee Brewers,Seattle Mariners,Away,28.97,2.731,3.76,0.7059,0.5745,6.67,5.8,46.2,31.5,77.8,18.6,0,1,777035
2025,2025-07-23,136,Seattle Mariners,Milwaukee Brewers,Home,26.51,2.617,3.65,0.7368,0.5433,3.33,2.9,63.9,28.7,22.2,10.8,1,0,777035
2025,2025-07-23,142,Minnesota Twins,Los Angeles Dodgers,Away,39.59,2.911,4.5,0.7153,0.9299,5.0,10.3,51.6,50.0,50.0,100.0,10,7,777039
2025,2025-07-23,119,Los Angeles Dodgers,Minnesota Twins,Home,62.31,4.315,4.35,0.774,0.8149,5.67,45.4,85.1,46.2,61.2,78.7,7,10,777039
2025,2025-07-23,113,Cincinnati Reds,Washington Nationals,Away,38.69,3.411,5.85,0.7142,0.6251,3.67,22.8,51.0,83.7,27.8,31.3,5,0,777026
2025,2025-07-23,120,Washington Nationals,Cincinnati Reds,Home,46.68,4.057,3.79,0.7036,0.8317,5.67,38.9,44.9,32.2,61.2,82.9,0,5,777026
2025,2025-07-23,135,San Diego Padres,Miami Marlins,Away,52.24,5.238,4.39,0.69,0.7043,4.33,68.5,37.1,47.2,38.8,51.1,2,3,777037
2025,2025-07-23,146,Miami Marlins,San Diego Padres,Home,33.13,3.555,3.58,0.7077,0.6613,3.0,26.4,47.3,27.0,16.7,40.3,3,2,777037
2025,2025-07-23,137,San Francisco Giants,Atlanta Braves,Away,48.86,4.116,4.38,0.6846,0.9179,6.67,40.4,34.1,47.0,77.8,100.0,9,3,777041
2025,2025-07-23,144,Atlanta Braves,San Francisco Giants,Home,47.32,4.977,3.19,0.7062,0.6649,3.67,61.9,46.4,17.2,27.8,41.2,3,9,777041
2025,2025-07-23,116,Detroit Tigers,Pittsburgh Pirates,Away,49.82,4.7,4.0,0.7399,0.6529,2.33,55.0,65.7,37.5,5.5,38.2,1,6,777029
2025,2025-07-23,108,Los Angeles Angels,New York Mets,Away,32.03,2.405,3.67,0.7196,0.8155,5.0,0.0,54.1,29.2,50.0,78.9,3,6,777034
2025,2025-07-23,121,New York Mets,Los Angeles Angels,Home,48.83,4.279,4.83,0.7316,0.6224,4.33,44.5,60.9,58.2,38.8,30.6,6,3,777034
2025,2025-07-23,118,Kansas City Royals,Chicago Cubs,Away,50.9,4.919,3.63,0.6769,0.7881,6.67,60.5,29.7,28.2,77.8,72.0,8,4,777031
2025,2025-07-23,112,Chicago Cubs,Kansas City Royals,Home,58.03,4.827,3.75,0.7701,0.6592,3.67,58.2,82.9,31.2,27.8,39.8,4,8,777031
2025,2025-07-23,138,St. Louis Cardinals,Colorado Rockies,Away,52.77,4.41,5.94,0.7164,0.7873,3.33,47.8,52.2,86.0,22.2,71.8,0,6,777028
2025,2025-07-23,115,Colorado Rockies,St. Louis Cardinals,Home,38.72,4.296,3.69,0.6785,0.6892,4.33,44.9,30.6,29.8,38.8,47.3,6,0,777028
2025,2025-07-23,117,Houston Astros,Arizona Diamondbacks,Away,77.65,6.095,4.65,0.7334,0.8317,7.67,89.9,61.9,53.8,94.5,82.9,4,3,777032
2025,2025-07-23,109,Arizona Diamondbacks,Houston Astros,Home,45.82,3.024,3.37,0.7752,0.7395,6.0,13.1,85.8,21.8,66.7,59.9,3,4,777032
2025,2025-07-23,158,Milwaukee Brewers,Seattle Mariners,Away,44.66,4.3,3.76,0.7059,0.5745,6.67,45.0,46.2,31.5,77.8,18.6,10,2,777024
2025,2025-07-23,136,Seattle Mariners,Milwaukee Brewers,Home,37.06,3.672,3.65,0.7368,0.5433,3.33,29.3,63.9,28.7,22.2,10.8,2,10,777024
2025,2025-07-23,142,Minnesota Twins,Los Angeles Dodgers,Away,51.18,4.07,4.5,0.7153,0.9299,5.0,39.3,51.6,50.0,50.0,100.0,3,4,777022
2025,2025-07-23,119,Los Angeles Dodgers,Minnesota Twins,Home,67.69,4.853,4.35,0.774,0.8149,5.67,58.8,85.1,46.2,61.2,78.7,4,3,777022
2025,2025-07-23,110,Baltimore Orioles,Cleveland Guardians,Away,46.4,4.644,4.26,0.6988,0.661,4.33,53.6,42.2,44.0,38.8,40.3,2,3,777036
2025,2025-07-23,114,Cleveland Guardians,Baltimore Orioles,Home,52.28,4.332,4.88,0.6717,0.9666,8.0,45.8,26.7,59.5,100.0,100.0,3,2,777036
2025,2025-07-23,147,New York Yankees,Toronto Blue Jays,Away,52.35,4.02,3.77,0.7884,0.6498,3.33,38.0,93.4,31.8,22.2,37.5,4,8,777027
2025,2025-07-23,141,Toronto Blue Jays,New York Yankees,Home,45.29,3.459,3.86,0.7389,0.7891,5.33,24.0,65.1,34.0,55.5,72.3,8,4,777027
2025,2025-07-23,111,Boston Red Sox,Philadelphia Phillies,Away,43.03,3.815,4.0,0.7502,0.62,3.0,32.9,71.5,37.5,16.7,30.0,9,8,777038
2025,2025-07-23,143,Philadelphia Phillies,Boston Red Sox,Home,53.78,5.318,3.68,0.7322,0.6043,3.0,70.4,61.3,29.5,16.7,26.1,8,9,777038
2025,2025-07-23,145,Chicago White Sox,Tampa Bay Rays,Away,33.56,3.727,3.74,0.6504,0.7866,6.0,30.7,14.5,31.0,66.7,71.6,11,9,777030
2025,2025-07-23,139,Tampa Bay Rays,Chicago White Sox,Home,49.8,5.007,3.96,0.7237,0.5779,3.33,62.7,56.4,36.5,22.2,19.5,9,11,777030
2025,2025-07-24,133,Athletics,Texas Rangers,Away,39.63,4.363,3.13,0.7318,0.5447,2.0,46.6,61.0,15.7,0.0,11.2,1,2,777033
2025,2025-07-24,140,Texas Rangers,Athletics,Home,41.86,3.973,5.41,0.673,0.7872,4.67,36.8,27.4,72.8,44.5,71.8,2,1,777033
2025,2025-07-24,110,Baltimore Orioles,Cleveland Guardians,Away,41.18,4.511,4.23,0.6981,0.5799,3.33,50.3,41.8,43.3,22.2,20.0,4,3,777019
2025,2025-07-24,114,Cleveland Guardians,Baltimore Orioles,Home,50.14,4.632,4.87,0.6695,0.8221,6.33,53.3,25.4,59.2,72.2,80.5,3,4,777019
2025,2025-07-24,141,Toronto Blue Jays,Detroit Tigers,Away,48.7,3.883,4.0,0.7403,0.7321,5.33,34.6,65.9,37.5,55.5,58.0,11,4,777021
2025,2025-07-24,116,Detroit Tigers,Toronto Blue Jays,Home,30.42,3.162,3.76,0.7364,0.5623,2.0,16.5,63.7,31.5,0.0,15.6,4,11,777021
2025,2025-07-24,135,San Diego Padres,St. Louis Cardinals,Away,29.84,4.0,3.69,0.6883,0.5187,2.33,37.5,36.2,29.8,5.5,4.7,7,9,777023
2025,2025-07-24,138,St. Louis Cardinals,San Diego Padres,Home,48.12,4.663,3.56,0.7142,0.7531,3.33,54.1,51.0,26.5,22.2,63.3,9,7,777023
2025,2025-07-25,133,Athletics,Houston Astros,Away,54.85,5.539,3.41,0.7333,0.6447,1.67,76.0,61.9,22.8,0.0,36.2,5,2,777025
2025,2025-07-25,117,Houston Astros,Athletics,Home,55.22,4.699,5.36,0.7311,0.6605,4.33,55.0,60.6,71.5,38.8,40.1,2,5,777025
2025,2025-07-25,136,Seattle Mariners,Los Angeles Angels,Away,47.58,4.455,4.83,0.7356,0.6298,1.0,48.9,63.2,58.2,0.0,32.5,4,2,777018
2025,2025-07-25,108,Los Angeles Angels,Seattle Mariners,Home,57.54,5.781,3.76,0.7166,0.6463,3.33,82.0,52.3,31.5,22.2,36.6,2,4,777018
2025,2025-07-25,146,Miami Marlins,Milwaukee Brewers,Away,33.49,3.522,3.64,0.707,0.7099,2.67,25.5,46.9,28.5,11.2,52.5,5,1,777008
2025,2025-07-25,158,Milwaukee Brewers,Miami Marlins,Home,54.2,5.058,4.39,0.7081,0.664,5.33,63.9,47.5,47.2,55.5,41.0,1,5,777008
2025,2025-07-25,109,Arizona Diamondbacks,Pittsburgh Pirates,Away,56.73,4.606,3.98,0.7748,0.7294,2.33,52.6,85.6,37.0,5.5,57.4,1,0,777014
2025,2025-07-25,134,Pittsburgh Pirates,Arizona Diamondbacks,Home,39.59,4.248,4.65,0.6431,0.8006,5.67,43.7,10.3,53.8,61.2,75.1,0,1,777014
2025,2025-07-25,115,Colorado Rockies,Baltimore Orioles,Away,44.1,4.085,4.84,0.6805,0.7934,5.33,39.6,31.7,58.5,55.5,73.3,6,5,777020
2025,2025-07-25,110,Baltimore Orioles,Colorado Rockies,Home,52.47,5.069,5.91,0.698,0.663,3.0,64.2,41.7,85.2,16.7,40.8,5,6,777020
2025,2025-07-25,143,Philadelphia Phillies,New York Yankees,Away,51.84,4.282,3.88,0.7349,0.7691,5.0,44.5,62.8,34.5,50.0,67.3,12,5,777015
2025,2025-07-25,147,New York Yankees,Philadelphia Phillies,Home,52.68,4.089,3.96,0.787,0.626,3.33,39.7,92.6,36.5,22.2,31.5,5,12,777015
2025,2025-07-25,119,Los Angeles Dodgers,Boston Red Sox,Away,61.87,4.436,3.64,0.7736,0.8455,5.33,48.4,84.9,28.5,55.5,86.4,5,2,777012
2025,2025-07-25,111,Boston Red Sox,Los Angeles Dodgers,Home,45.25,3.813,4.52,0.7498,0.5937,4.0,32.8,71.3,50.5,33.3,23.4,2,5,777012
2025,2025-07-25,139,Tampa Bay Rays,Cincinnati Reds,Away,51.15,4.294,3.79,0.728,0.7711,5.33,44.8,58.9,32.2,55.5,67.8,2,7,777013
2025,2025-07-25,113,Cincinnati Reds,Tampa Bay Rays,Home,47.41,4.545,3.8,0.7137,0.6621,4.67,51.1,50.7,32.5,44.5,40.5,7,2,777013
2025,2025-07-25,141,Toronto Blue Jays,Detroit Tigers,Away,65.26,4.635,4.09,0.7446,0.8993,7.67,53.4,68.3,39.8,94.5,99.8,6,2,777016
2025,2025-07-25,116,Detroit Tigers,Toronto Blue Jays,Home,52.14,4.877,3.81,0.7361,0.6535,3.33,59.4,63.5,32.8,22.2,38.4,2,6,777016
2025,2025-07-25,135,San Diego Padres,St. Louis Cardinals,Away,46.06,4.949,3.65,0.6905,0.6653,4.0,61.2,37.4,28.7,33.3,41.3,0,3,777005
2025,2025-07-25,138,St. Louis Cardinals,San Diego Padres,Home,43.36,3.809,3.55,0.718,0.8128,4.33,32.7,53.1,26.2,38.8,78.2,3,0,777005
2025,2025-07-25,112,Chicago Cubs,Chicago White Sox,Away,51.4,3.818,3.98,0.7699,0.7091,4.67,33.0,82.8,37.0,44.5,52.3,5,12,777017
2025,2025-07-25,145,Chicago White Sox,Chicago Cubs,Home,32.73,3.447,3.63,0.6524,0.7742,7.33,23.7,15.7,28.2,88.8,68.5,12,5,777017
2025,2025-07-26,144,Atlanta Braves,Texas Rangers,Away,29.01,3.31,3.13,0.7047,0.5935,4.0,20.2,45.5,15.7,33.3,23.4,3,8,777009
2025,2025-07-26,140,Texas Rangers,Atlanta Braves,Home,44.56,4.377,4.54,0.6744,0.7887,5.0,46.9,28.2,51.0,50.0,72.2,8,3,777009
2025,2025-07-26,133,Athletics,Houston Astros,Away,54.91,4.621,3.58,0.741,0.9558,2.67,53.0,66.3,27.0,11.2,100.0,15,3,777007
2025,2025-07-26,117,Houston Astros,Athletics,Home,48.05,4.337,5.33,0.7302,0.6163,3.0,45.9,60.1,70.8,16.7,29.1,3,15,777007
2025,2025-07-26,120,Washington Nationals,Minnesota Twins,Away,35.66,3.835,4.3,0.6965,0.4312,5.33,33.4,40.9,45.0,55.5,0.0,0,1,777011
2025,2025-07-26,142,Minnesota Twins,Washington Nationals,Home,44.48,3.839,5.78,0.7122,0.6178,5.0,33.5,49.8,82.0,50.0,29.5,1,0,777011
2025,2025-07-26,136,Seattle Mariners,Los Angeles Angels,Away,43.97,4.068,4.79,0.7339,0.6339,2.33,39.2,62.2,57.2,5.5,33.5,2,3,777006
2025,2025-07-26,108,Los Angeles Angels,Seattle Mariners,Home,26.87,3.254,3.74,0.7138,0.5183,2.33,18.9,50.7,31.0,5.5,4.6,3,2,777006
2025,2025-07-26,121,New York Mets,San Francisco Giants,Away,45.35,3.791,3.29,0.7335,0.7525,5.33,32.3,62.0,19.8,55.5,63.1,8,1,777004
2025,2025-07-26,137,San Francisco Giants,New York Mets,Home,48.33,4.159,3.63,0.6868,0.8548,7.67,41.5,35.3,28.2,94.5,88.7,1,8,777004
2025,2025-07-26,143,Philadelphia Phillies,New York Yankees,Away,72.69,5.428,4.06,0.7388,0.9378,8.0,73.2,65.0,39.0,100.0,100.0,9,4,777001
2025,2025-07-26,147,New York Yankees,Philadelphia Phillies,Home,49.55,3.215,3.97,0.788,0.7533,4.67,17.9,93.1,36.8,44.5,63.3,4,9,777001
2025,2025-07-26,114,Cleveland Guardians,Kansas City Royals,Away,34.1,4.096,3.77,0.6702,0.6552,4.0,39.9,25.8,31.8,33.3,38.8,3,5,777010
2025,2025-07-26,118,Kansas City Royals,Cleveland Guardians,Home,49.43,4.543,4.21,0.679,0.8075,6.67,51.1,30.9,42.8,77.8,76.9,5,3,777010
2025,2025-07-26,114,Cleveland Guardians,Kansas City Royals,Away,24.68,3.154,3.77,0.6702,0.6552,4.0,16.3,25.8,31.8,33.3,38.8,6,4,776990
2025,2025-07-26,118,Kansas City Royals,Cleveland Guardians,Home,41.34,3.734,4.21,0.679,0.8075,6.67,30.9,30.9,42.8,77.8,76.9,4,6,776990
2025,2025-07-26,141,Toronto Blue Jays,Detroit Tigers,Away,44.42,2.466,4.04,0.745,0.922,8.33,0.0,68.6,38.5,100.0,100.0,6,1,777003
2025,2025-07-26,116,Detroit Tigers,Toronto Blue Jays,Home,38.8,4.084,3.78,0.734,0.5211,2.33,39.6,62.3,32.0,5.5,5.3,1,6,777003
2025,2025-07-26,109,Arizona Diamondbacks,Pittsburgh Pirates,Away,61.24,5.534,3.93,0.7707,0.5941,1.67,75.8,83.3,35.8,0.0,23.5,0,2,777002
2025,2025-07-26,134,Pittsburgh Pirates,Arizona Diamondbacks,Home,32.33,4.054,4.61,0.6394,0.6838,4.67,38.9,8.2,52.8,44.5,45.9,2,0,777002
2025,2025-07-26,139,Tampa Bay Rays,Cincinnati Reds,Away,39.76,3.314,3.75,0.7262,0.746,5.0,20.4,57.8,31.2,50.0,61.5,2,6,777000
2025,2025-07-26,113,Cincinnati Reds,Tampa Bay Rays,Home,46.29,4.121,3.83,0.717,0.7842,4.33,40.5,52.6,33.2,38.8,71.0,6,2,777000
2025,2025-07-26,115,Colorado Rockies,Baltimore Orioles,Away,41.24,3.375,4.83,0.6814,0.8685,6.67,21.9,32.2,58.2,77.8,92.1,0,18,776999
2025,2025-07-26,110,Baltimore Orioles,Colorado Rockies,Home,71.29,6.858,5.9,0.7011,0.7784,3.67,100.0,43.5,85.0,27.8,69.6,18,0,776999
2025,2025-07-26,144,Atlanta Braves,Texas Rangers,Away,52.57,5.666,3.13,0.7047,0.5935,4.0,79.2,45.5,15.7,33.3,23.4,5,6,776993
2025,2025-07-26,140,Texas Rangers,Atlanta Braves,Home,45.97,4.518,4.54,0.6744,0.7887,5.0,50.4,28.2,51.0,50.0,72.2,6,5,776993
2025,2025-07-26,133,Athletics,Houston Astros,Away,39.09,3.039,3.58,0.741,0.9558,2.67,13.5,66.3,27.0,11.2,100.0,5,1,776991
2025,2025-07-26,117,Houston Astros,Athletics,Home,43.18,3.85,5.33,0.7302,0.6163,3.0,33.8,60.1,70.8,16.7,29.1,1,5,776991
2025,2025-07-26,120,Washington Nationals,Minnesota Twins,Away,28.01,3.07,4.3,0.6965,0.4312,5.33,14.2,40.9,45.0,55.5,0.0,9,3,776997
2025,2025-07-26,142,Minnesota Twins,Washington Nationals,Home,62.53,5.644,5.78,0.7122,0.6178,5.0,78.6,49.8,82.0,50.0,29.5,3,9,776997
2025,2025-07-26,112,Chicago Cubs,Chicago White Sox,Away,58.64,4.5,4.0,0.7696,0.7041,5.0,50.0,82.6,37.5,50.0,51.0,6,1,776994
2025,2025-07-26,145,Chicago White Sox,Chicago Cubs,Home,50.56,4.703,3.65,0.6592,0.8918,8.67,55.1,19.5,28.7,100.0,98.0,1,6,776994
2025,2025-07-26,146,Miami Marlins,Milwaukee Brewers,Away,50.11,4.797,3.66,0.7081,0.7665,4.0,57.4,47.5,29.0,33.3,66.6,7,4,776996
2025,2025-07-26,158,Milwaukee Brewers,Miami Marlins,Home,41.33,4.265,4.35,0.7062,0.5942,3.67,44.1,46.4,46.2,27.8,23.5,4,7,776996
2025,2025-07-26,119,Los Angeles Dodgers,Boston Red Sox,Away,46.19,3.009,3.65,0.7737,0.7875,5.33,12.7,85.0,28.7,55.5,71.9,2,4,776998
2025,2025-07-26,111,Boston Red Sox,Los Angeles Dodgers,Home,49.91,4.46,4.49,0.7474,0.5408,4.0,49.0,69.9,49.8,33.3,10.2,4,2,776998
2025,2025-07-26,135,San Diego Padres,St. Louis Cardinals,Away,37.6,4.207,3.62,0.6903,0.6946,3.0,42.7,37.3,28.0,16.7,48.6,3,1,776992
2025,2025-07-26,138,St. Louis Cardinals,San Diego Padres,Home,61.05,5.907,3.54,0.7164,0.7152,4.0,85.2,52.2,26.0,33.3,53.8,1,3,776992
2025,2025-07-27,121,New York Mets,San Francisco Giants,Away,42.37,3.407,3.27,0.7328,0.7712,5.67,22.7,61.6,19.2,61.2,67.8,2,1,776985
2025,2025-07-27,137,San Francisco Giants,New York Mets,Home,46.15,4.472,3.58,0.6863,0.74,6.33,49.3,35.0,27.0,72.2,60.0,1,2,776985
2025,2025-07-27,136,Seattle Mariners,Los Angeles Angels,Away,54.13,4.71,4.82,0.7355,0.7469,2.67,55.2,63.1,58.0,11.2,61.7,7,2,776995
2025,2025-07-27,108,Los Angeles Angels,Seattle Mariners,Home,33.91,3.893,3.71,0.7131,0.5293,2.67,34.8,50.3,30.2,11.2,7.3,2,7,776995
