season,date,team_id,team,opp,ha,total,oppXERA,oppBullpenERA,ops,opsL3,runsL3,s_xera,s_ops,s_bull,s_runsL3,s_opsL3,runs,opp_runs,pk
2024,2024-07-11,133,Oakland Athletics,Boston Red Sox,Away,37.15,3.943,3.62,0.6773,0.6935,5.67,36.1,29.9,28.0,61.2,48.4,0,7,746935
2024,2024-07-11,111,Boston Red Sox,Oakland Athletics,Home,58.85,4.488,4.13,0.741,0.8558,5.67,49.7,66.3,40.8,61.2,88.9,7,0,746935
2024,2024-07-12,117,Houston Astros,Miami Marlins,Home,67.86,5.818,4.09,0.7437,0.7143,5.0,82.9,67.8,39.8,50.0,53.6,6,3,746367
2024,2024-07-12,136,Seattle Mariners,Los Angeles Angels,Away,67.69,12.079,4.76,0.6693,0.9222,4.67,100.0,25.3,56.5,44.5,100.0,11,0,746204
2024,2024-07-12,108,Los Angeles Angels,Seattle Mariners,Home,37.26,3.991,3.1,0.6843,0.7274,5.0,37.3,33.9,15.0,50.0,56.9,0,11,746204
2024,2024-07-12,144,Atlanta Braves,Arizona Diamondbacks,Away,39.9,3.518,4.8,0.7094,0.6579,5.33,25.4,48.2,57.5,55.5,39.5,0,1,747178
2024,2024-07-12,109,Arizona Diamondbacks,Atlanta Braves,Home,43.07,3.909,3.07,0.7318,0.7146,4.33,35.2,61.0,14.2,38.8,53.6,1,0,747178
2024,2024-07-12,119,Los Angeles Dodgers,Detroit Tigers,Away,32.83,2.722,3.79,0.7692,0.6066,1.67,5.5,82.4,32.2,0.0,26.7,4,3,746450
2024,2024-07-12,116,Detroit Tigers,Los Angeles Dodgers,Home,55.83,4.98,3.4,0.6794,0.9188,7.67,62.0,31.1,22.5,94.5,100.0,3,4,746450
2024,2024-07-12,133,Oakland Athletics,Philadelphia Phillies,Away,26.29,3.276,3.19,0.6743,0.6562,4.67,19.4,28.2,17.2,44.5,39.1,6,2,745552
2024,2024-07-12,143,Philadelphia Phillies,Oakland Athletics,Home,74.67,5.611,4.13,0.7549,0.9861,6.33,77.8,74.2,40.8,72.2,100.0,2,6,745552
2024,2024-07-12,114,Cleveland Guardians,Tampa Bay Rays,Away,50.32,4.301,4.45,0.7274,0.7174,4.67,45.0,58.5,48.8,44.5,54.4,0,2,745064
2024,2024-07-12,139,Tampa Bay Rays,Cleveland Guardians,Home,46.84,5.097,3.19,0.6813,0.7683,3.67,64.9,32.2,17.2,27.8,67.1,2,0,745064
2024,2024-07-12,147,New York Yankees,Baltimore Orioles,Away,46.04,4.116,3.91,0.7522,0.6153,3.0,40.4,72.7,35.2,16.7,28.8,4,1,747012
2024,2024-07-12,110,Baltimore Orioles,New York Yankees,Home,61.94,5.986,3.27,0.7686,0.5214,0.67,87.1,82.1,19.2,0.0,5.3,1,4,747012
2024,2024-07-12,118,Kansas City Royals,Boston Red Sox,Away,47.32,3.582,3.6,0.7125,0.8501,8.0,27.0,50.0,27.5,100.0,87.5,6,1,746936
2024,2024-07-12,111,Boston Red Sox,Kansas City Royals,Home,54.22,3.559,4.48,0.7437,0.9447,7.0,26.5,67.8,49.5,83.3,100.0,1,6,746936
2024,2024-07-12,115,Colorado Rockies,New York Mets,Away,46.2,4.3,4.19,0.6959,0.8174,4.33,45.0,40.5,42.3,38.8,79.3,6,7,745800
2024,2024-07-12,121,New York Mets,Colorado Rockies,Home,70.86,5.063,5.87,0.7365,0.8961,6.67,64.1,63.7,84.2,77.8,99.0,7,6,745800
2024,2024-07-12,146,Miami Marlins,Cincinnati Reds,Away,23.09,3.815,3.53,0.6319,0.6359,3.67,32.9,3.9,25.7,27.8,34.0,4,7,746685
2024,2024-07-12,113,Cincinnati Reds,Miami Marlins,Home,47.62,3.68,4.09,0.6941,1.124,8.33,29.5,39.5,39.8,100.0,100.0,7,4,746685
2024,2024-07-13,140,Texas Rangers,Houston Astros,Away,35.21,3.496,3.63,0.6959,0.6888,5.33,24.9,40.5,28.2,55.5,47.2,3,6,746371
2024,2024-07-13,117,Houston Astros,Texas Rangers,Home,54.06,3.958,4.19,0.7454,0.7958,6.33,36.5,68.8,42.3,72.2,73.9,6,3,746371
2024,2024-07-13,134,Pittsburgh Pirates,Chicago White Sox,Away,15.43,2.529,4.28,0.6647,0.48,4.33,0.7,22.7,44.5,38.8,0.0,4,1,746774
2024,2024-07-13,145,Chicago White Sox,Pittsburgh Pirates,Home,31.74,4.788,4.51,0.6296,0.5105,3.67,57.2,2.6,50.2,27.8,2.6,1,4,746774
2024,2024-07-13,120,Washington Nationals,Milwaukee Brewers,Away,28.59,3.773,3.66,0.676,0.6467,2.33,31.8,29.1,29.0,5.5,36.7,5,2,745965
2024,2024-07-13,158,Milwaukee Brewers,Washington Nationals,Home,61.01,5.735,4.11,0.7296,0.6568,3.67,80.9,59.8,40.3,27.8,39.2,2,5,745965
2024,2024-07-13,112,Chicago Cubs,St. Louis Cardinals,Away,39.7,3.392,3.67,0.6878,0.8504,7.0,22.3,35.9,29.2,83.3,87.6,5,1,745153
2024,2024-07-13,138,St. Louis Cardinals,Chicago Cubs,Home,48.66,5.015,4.04,0.6895,0.6442,5.0,62.9,36.9,38.5,50.0,36.0,1,5,745153
2024,2024-07-13,136,Seattle Mariners,Los Angeles Angels,Away,48.92,4.493,4.75,0.6704,0.7898,7.0,49.8,25.9,56.2,83.3,72.4,5,6,746207
2024,2024-07-13,108,Los Angeles Angels,Seattle Mariners,Home,23.63,2.622,3.13,0.6876,0.7927,3.67,3.0,35.8,15.7,27.8,73.2,6,5,746207
2024,2024-07-13,141,Toronto Blue Jays,Arizona Diamondbacks,Away,52.14,4.746,4.79,0.6839,0.7875,6.0,56.2,33.7,57.2,66.7,71.9,4,5,747175
2024,2024-07-13,109,Arizona Diamondbacks,Toronto Blue Jays,Home,48.3,4.136,4.58,0.7313,0.7522,3.33,40.9,60.7,52.0,22.2,63.0,5,4,747175
2024,2024-07-13,144,Atlanta Braves,San Diego Padres,Away,40.35,3.848,4.38,0.7115,0.6823,3.67,33.7,49.4,47.0,27.8,45.6,6,1,745390
2024,2024-07-13,135,San Diego Padres,Atlanta Braves,Home,32.09,3.808,3.02,0.7283,0.4514,1.33,32.7,59.0,13.0,0.0,0.0,1,6,745390
2024,2024-07-13,142,Minnesota Twins,San Francisco Giants,Away,56.93,5.011,4.17,0.7541,0.5872,4.0,62.8,73.8,41.8,33.3,21.8,1,7,745312
2024,2024-07-13,137,San Francisco Giants,Minnesota Twins,Home,33.93,3.07,3.81,0.7066,0.7833,4.33,14.2,46.6,32.8,38.8,70.8,7,1,745312
2024,2024-07-13,119,Los Angeles Dodgers,Detroit Tigers,Away,52.16,4.584,3.8,0.7677,0.5997,2.67,52.1,81.5,32.5,11.2,24.9,9,11,746447
2024,2024-07-13,116,Detroit Tigers,Los Angeles Dodgers,Home,67.9,6.804,3.38,0.6805,0.8808,6.0,100.0,31.7,22.0,66.7,95.2,11,9,746447
2024,2024-07-13,134,Pittsburgh Pirates,Chicago White Sox,Away,37.29,4.715,4.28,0.6647,0.48,4.33,55.4,22.7,44.5,38.8,0.0,6,2,746766
2024,2024-07-13,145,Chicago White Sox,Pittsburgh Pirates,Home,25.3,4.144,4.51,0.6296,0.5105,3.67,41.1,2.6,50.2,27.8,2.6,2,6,746766
2024,2024-07-13,112,Chicago Cubs,St. Louis Cardinals,Away,55.79,5.001,3.67,0.6878,0.8504,7.0,62.5,35.9,29.2,83.3,87.6,3,11,745152
2024,2024-07-13,138,St. Louis Cardinals,Chicago Cubs,Home,42.95,4.444,4.04,0.6895,0.6442,5.0,48.6,36.9,38.5,50.0,36.0,11,3,745152
2024,2024-07-14,112,Chicago Cubs,St. Louis Cardinals,Away,50.96,4.99,3.68,0.6893,0.7614,5.33,62.3,36.7,29.5,55.5,65.3,4,5,745175
2024,2024-07-14,138,St. Louis Cardinals,Chicago Cubs,Home,52.9,4.826,4.03,0.695,0.8081,5.67,58.1,40.0,38.3,61.2,77.0,5,4,745175
2024,2024-07-13,133,Oakland Athletics,Philadelphia Phillies,Away,18.82,2.987,3.21,0.6737,0.5419,3.67,12.2,27.8,17.8,27.8,10.5,5,11,745549
2024,2024-07-13,143,Philadelphia Phillies,Oakland Athletics,Home,51.4,3.934,4.08,0.7536,0.8311,3.67,35.9,73.5,39.5,27.8,82.8,11,5,745549
2024,2024-07-13,147,New York Yankees,Baltimore Orioles,Away,43.59,3.676,3.9,0.7522,0.6723,3.33,29.4,72.7,35.0,22.2,43.1,6,1,747013
2024,2024-07-13,110,Baltimore Orioles,New York Yankees,Home,35.58,3.39,3.25,0.7656,0.5281,0.33,22.3,80.3,18.8,0.0,7.0,1,6,747013
2024,2024-07-13,118,Kansas City Royals,Boston Red Sox,Away,48.44,3.943,3.59,0.7141,0.829,6.67,36.1,50.9,27.2,77.8,82.2,0,5,746930
2024,2024-07-13,111,Boston Red Sox,Kansas City Royals,Home,45.96,3.914,4.46,0.7408,0.6939,3.33,35.4,66.2,49.0,22.2,48.5,5,0,746930
2024,2024-07-13,115,Colorado Rockies,New York Mets,Away,41.25,3.875,4.23,0.698,0.771,4.33,34.4,41.7,43.3,38.8,67.8,3,7,745798
2024,2024-07-13,121,New York Mets,Colorado Rockies,Home,63.73,4.263,5.84,0.7415,0.9874,6.67,44.1,66.6,83.5,77.8,100.0,7,3,745798
2024,2024-07-13,114,Cleveland Guardians,Tampa Bay Rays,Away,40.62,4.379,4.43,0.7242,0.4995,1.67,47.0,56.7,48.2,0.0,0.0,4,2,745067
2024,2024-07-13,139,Tampa Bay Rays,Cleveland Guardians,Home,41.9,4.748,3.17,0.682,0.7742,2.67,56.2,32.6,16.8,11.2,68.5,2,4,745067
2024,2024-07-13,140,Texas Rangers,Houston Astros,Away,43.19,4.294,3.63,0.6959,0.6888,5.33,44.8,40.5,28.2,55.5,47.2,2,1,746369
2024,2024-07-13,117,Houston Astros,Texas Rangers,Home,52.8,3.832,4.19,0.7454,0.7958,6.33,33.3,68.8,42.3,72.2,73.9,1,2,746369
2024,2024-07-13,146,Miami Marlins,Cincinnati Reds,Away,19.26,3.459,3.52,0.6332,0.684,2.67,24.0,4.7,25.5,11.2,46.0,6,10,746687
2024,2024-07-13,113,Cincinnati Reds,Miami Marlins,Home,55.38,4.611,4.07,0.6983,1.038,6.67,52.8,41.9,39.3,77.8,100.0,10,6,746687
2024,2024-07-13,120,Washington Nationals,Milwaukee Brewers,Away,48.62,5.776,3.66,0.676,0.6467,2.33,81.9,29.1,29.0,5.5,36.7,6,5,745963
2024,2024-07-13,158,Milwaukee Brewers,Washington Nationals,Home,44.55,4.089,4.11,0.7296,0.6568,3.67,39.7,59.8,40.3,27.8,39.2,5,6,745963
2024,2024-07-13,142,Minnesota Twins,San Francisco Giants,Away,58.18,5.136,4.17,0.7541,0.5872,4.0,65.9,73.8,41.8,33.3,21.8,4,2,745311
2024,2024-07-13,137,San Francisco Giants,Minnesota Twins,Home,42.95,3.972,3.81,0.7066,0.7833,4.33,36.8,46.6,32.8,38.8,70.8,2,4,745311
2024,2024-07-13,144,Atlanta Braves,San Diego Padres,Away,38.93,3.706,4.38,0.7115,0.6823,3.67,30.1,49.4,47.0,27.8,45.6,0,4,745392
2024,2024-07-13,135,San Diego Padres,Atlanta Braves,Home,37.58,4.357,3.02,0.7283,0.4514,1.33,46.4,59.0,13.0,0.0,0.0,4,0,745392
2024,2024-07-14,136,Seattle Mariners,Los Angeles Angels,Away,46.67,4.31,4.69,0.6694,0.8526,6.0,45.2,25.4,54.8,66.7,88.2,1,2,746202
2024,2024-07-14,108,Los Angeles Angels,Seattle Mariners,Home,28.1,3.317,3.1,0.6858,0.6648,4.33,20.4,34.7,15.0,38.8,41.2,2,1,746202
2024,2024-07-14,141,Toronto Blue Jays,Arizona Diamondbacks,Away,39.24,3.695,4.74,0.6827,0.6833,6.33,29.9,33.0,56.0,72.2,45.8,1,12,747177
2024,2024-07-14,109,Arizona Diamondbacks,Toronto Blue Jays,Home,62.94,5.07,4.73,0.7363,0.8479,4.33,64.2,63.6,55.8,38.8,87.0,12,1,747177
2024,2024-07-14,147,New York Yankees,Baltimore Orioles,Away,68.17,5.514,3.85,0.7541,0.8228,4.67,75.4,73.8,33.8,44.5,80.7,5,6,747009
2024,2024-07-14,110,Baltimore Orioles,New York Yankees,Home,45.54,4.494,3.22,0.7637,0.501,0.67,49.8,79.3,18.0,0.0,0.3,6,5,747009
2024,2024-07-14,118,Kansas City Royals,Boston Red Sox,Away,48.75,4.559,3.58,0.7111,0.75,4.67,51.5,49.2,27.0,44.5,62.5,4,5,746932
2024,2024-07-14,111,Boston Red Sox,Kansas City Royals,Home,58.4,4.739,4.42,0.7424,0.788,4.33,56.0,67.1,48.0,38.8,72.0,5,4,746932
2024,2024-07-14,133,Oakland Athletics,Philadelphia Phillies,Away,21.49,2.983,3.21,0.6759,0.6352,3.67,12.1,29.1,17.8,27.8,33.8,18,3,745551
2024,2024-07-14,143,Philadelphia Phillies,Oakland Athletics,Home,64.26,4.572,4.13,0.758,0.9348,6.0,51.8,76.0,40.8,66.7,100.0,3,18,745551
2024,2024-07-14,119,Los Angeles Dodgers,Detroit Tigers,Away,50.68,3.675,3.85,0.7704,0.7471,4.67,29.4,83.1,33.8,44.5,61.8,3,4,746449
2024,2024-07-14,116,Detroit Tigers,Los Angeles Dodgers,Home,57.1,4.917,3.44,0.6867,0.9604,8.0,60.4,35.3,23.5,100.0,100.0,4,3,746449
2024,2024-07-14,115,Colorado Rockies,New York Mets,Away,54.23,5.406,4.18,0.6995,0.7393,3.33,72.6,42.6,42.0,22.2,59.8,8,5,745797
2024,2024-07-14,114,Cleveland Guardians,Tampa Bay Rays,Away,36.78,3.868,4.44,0.725,0.5442,1.67,34.2,57.1,48.5,0.0,11.1,0,2,745066
2024,2024-07-14,139,Tampa Bay Rays,Cleveland Guardians,Home,30.45,3.579,3.14,0.6818,0.7663,3.0,27.0,32.5,16.0,16.7,66.6,2,0,745066
2024,2024-07-14,146,Miami Marlins,Cincinnati Reds,Away,26.07,3.397,3.49,0.6373,0.8453,4.33,22.4,7.0,24.8,38.8,86.3,3,2,746686
2024,2024-07-14,113,Cincinnati Reds,Miami Marlins,Home,63.33,5.098,4.09,0.703,1.1185,8.33,65.0,44.6,39.8,100.0,100.0,2,3,746686
2024,2024-07-14,140,Texas Rangers,Houston Astros,Away,29.45,3.648,3.61,0.6943,0.6105,2.33,28.7,39.6,27.7,5.5,27.6,4,2,746370
2024,2024-07-14,117,Houston Astros,Texas Rangers,Home,34.93,2.817,4.16,0.7427,0.6418,4.33,7.9,67.3,41.5,38.8,35.5,2,4,746370
2024,2024-07-14,134,Pittsburgh Pirates,Chicago White Sox,Away,37.28,4.633,4.31,0.6644,0.5755,3.67,53.3,22.5,45.2,27.8,18.9,9,4,746769
2024,2024-07-14,145,Chicago White Sox,Pittsburgh Pirates,Home,19.77,3.938,4.49,0.6274,0.4704,1.67,36.0,1.4,49.8,0.0,0.0,4,9,746769
2024,2024-07-14,120,Washington Nationals,Milwaukee Brewers,Away,25.93,2.848,3.67,0.6791,0.7988,3.67,8.7,30.9,29.2,27.8,74.7,3,9,745962
2024,2024-07-14,158,Milwaukee Brewers,Washington Nationals,Home,34.58,3.752,4.02,0.7283,0.4301,2.33,31.3,59.0,38.0,5.5,0.0,9,3,745962
2024,2024-07-14,112,Chicago Cubs,St. Louis Cardinals,Away,43.89,4.283,3.68,0.6893,0.7614,5.33,44.6,36.7,29.5,55.5,65.3,8,3,745151
2024,2024-07-14,138,St. Louis Cardinals,Chicago Cubs,Home,42.65,3.801,4.03,0.695,0.8081,5.67,32.5,40.0,38.3,61.2,77.0,3,8,745151
2024,2024-07-14,142,Minnesota Twins,San Francisco Giants,Away,52.4,4.49,4.18,0.7549,0.6965,2.67,49.8,74.2,42.0,11.2,49.1,2,3,745314
2024,2024-07-14,137,San Francisco Giants,Minnesota Twins,Home,49.59,4.883,3.77,0.7056,0.7174,4.0,59.6,46.1,31.8,33.3,54.4,3,2,745314
2024,2024-07-14,136,Seattle Mariners,Los Angeles Angels,Away,51.24,4.767,4.69,0.6694,0.8526,6.0,56.7,25.4,54.8,66.7,88.2,2,3,746201
2024,2024-07-14,108,Los Angeles Angels,Seattle Mariners,Home,27.59,3.266,3.1,0.6858,0.6648,4.33,19.1,34.7,15.0,38.8,41.2,3,2,746201
2024,2024-07-14,141,Toronto Blue Jays,Arizona Diamondbacks,Away,44.46,4.217,4.74,0.6827,0.6833,6.33,42.9,33.0,56.0,72.2,45.8,8,7,747176
2024,2024-07-14,109,Arizona Diamondbacks,Toronto Blue Jays,Home,51.62,3.938,4.73,0.7363,0.8479,4.33,36.0,63.6,55.8,38.8,87.0,7,8,747176
2024,2024-07-14,144,Atlanta Braves,San Diego Padres,Away,59.89,6.388,4.36,0.7085,0.5819,2.0,97.2,47.7,46.5,0.0,20.5,6,3,745385
2024,2024-07-14,135,San Diego Padres,Atlanta Braves,Home,24.0,2.693,3.03,0.7304,0.6071,1.67,4.8,60.2,13.2,0.0,26.8,3,6,745385
2024,2024-07-19,109,Arizona Diamondbacks,Chicago Cubs,Away,46.78,3.02,4.0,0.7359,0.8529,8.0,13.0,63.4,37.5,100.0,88.2,5,2,746854
2024,2024-07-19,112,Chicago Cubs,Arizona Diamondbacks,Home,54.78,4.746,4.71,0.6945,0.8952,5.0,56.2,39.7,55.2,50.0,98.8,2,5,746854
2024,2024-07-19,143,Philadelphia Phillies,Pittsburgh Pirates,Away,74.05,5.935,4.47,0.7555,0.7741,5.33,85.9,74.6,49.2,55.5,68.5,7,8,745481
2024,2024-07-19,134,Pittsburgh Pirates,Philadelphia Phillies,Home,32.94,3.341,3.59,0.6689,0.7827,6.33,21.0,25.1,27.2,72.2,70.7,8,7,745481
2024,2024-07-19,113,Cincinnati Reds,Washington Nationals,Away,73.06,6.39,4.03,0.7015,0.9342,6.33,97.2,43.7,38.3,72.2,100.0,5,8,744829
2024,2024-07-19,120,Washington Nationals,Cincinnati Reds,Home,46.92,4.908,3.48,0.6774,0.7782,4.67,60.2,29.9,24.5,44.5,69.5,8,5,744829
2024,2024-07-19,139,Tampa Bay Rays,New York Yankees,Away,38.07,4.703,3.21,0.6814,0.6837,2.0,55.1,32.2,17.8,0.0,45.9,1,6,745721
2024,2024-07-19,147,New York Yankees,Tampa Bay Rays,Home,48.83,3.365,4.41,0.7545,0.8282,5.0,21.6,74.0,47.8,50.0,82.1,6,1,745721
2024,2024-07-19,116,Detroit Tigers,Toronto Blue Jays,Away,51.44,4.369,4.68,0.687,0.9048,6.0,46.7,35.4,54.5,66.7,100.0,5,4,744911
2024,2024-07-19,141,Toronto Blue Jays,Detroit Tigers,Home,28.85,2.975,3.77,0.6865,0.76,4.33,11.9,35.1,31.8,38.8,65.0,4,5,744911
2024,2024-07-19,135,San Diego Padres,Cleveland Guardians,Away,33.44,3.393,3.12,0.7293,0.6585,2.67,22.3,59.6,15.5,11.2,39.6,0,7,746618
2024,2024-07-19,114,Cleveland Guardians,San Diego Padres,Home,34.9,3.848,4.39,0.7208,0.5108,1.33,33.7,54.7,47.2,0.0,2.7,7,0,746618
2024,2024-07-19,121,New York Mets,Miami Marlins,Away,67.37,5.124,4.06,0.7418,0.8998,6.33,65.6,66.7,39.0,72.2,100.0,4,6,746040
2024,2024-07-19,146,Miami Marlins,New York Mets,Home,36.48,4.352,4.22,0.6378,0.8031,4.33,46.3,7.3,43.0,38.8,75.8,6,4,746040
2024,2024-07-20,110,Baltimore Orioles,Texas Rangers,Away,52.88,4.121,4.22,0.7662,0.782,2.67,40.5,80.7,43.0,11.2,70.5,9,1,744990
2024,2024-07-20,140,Texas Rangers,Baltimore Orioles,Home,22.9,3.182,3.81,0.69,0.4914,3.0,17.0,37.1,32.8,16.7,0.0,1,9,744990
2024,2024-07-20,145,Chicago White Sox,Kansas City Royals,Away,22.79,3.975,4.32,0.6285,0.5935,2.33,36.9,2.0,45.5,5.5,23.4,1,7,746284
2024,2024-07-20,118,Kansas City Royals,Chicago White Sox,Home,50.44,5.015,4.47,0.7117,0.6314,3.33,62.9,49.5,49.2,22.2,32.8,7,1,746284
2024,2024-07-20,137,San Francisco Giants,Colorado Rockies,Away,49.13,4.514,5.78,0.7049,0.6504,4.0,50.4,45.7,82.0,33.3,37.6,3,7,746531
2024,2024-07-20,115,Colorado Rockies,San Francisco Giants,Home,58.47,4.891,4.24,0.7072,1.0009,5.67,59.8,47.0,43.5,61.2,100.0,7,3,746531
2024,2024-07-20,108,Los Angeles Angels,Oakland Athletics,Away,42.46,4.854,4.07,0.6847,0.5792,3.67,58.9,34.1,39.3,27.8,19.8,3,13,745640
2024,2024-07-20,133,Oakland Athletics,Los Angeles Angels,Home,62.8,5.059,4.81,0.6917,1.1897,9.67,64.0,38.1,57.7,100.0,100.0,13,3,745640
2024,2024-07-20,111,Boston Red Sox,Los Angeles Dodgers,Away,49.39,3.91,3.42,0.7452,0.884,3.67,35.2,68.7,23.0,27.8,96.0,1,4,746123
2024,2024-07-20,119,Los Angeles Dodgers,Boston Red Sox,Home,47.12,3.361,3.59,0.7668,0.7371,5.33,21.5,81.0,27.2,55.5,59.3,4,1,746123
2024,2024-07-20,117,Houston Astros,Seattle Mariners,Away,37.8,4.023,3.14,0.7376,0.4926,3.0,38.1,64.3,16.0,16.7,0.0,3,0,745228
2024,2024-07-20,136,Seattle Mariners,Houston Astros,Home,20.6,3.503,3.56,0.6647,0.4707,2.67,25.1,22.7,26.5,11.2,0.0,0,3,745228
2024,2024-07-20,139,Tampa Bay Rays,New York Yankees,Away,23.73,3.465,3.19,0.6801,0.6163,1.67,24.1,31.5,17.2,0.0,29.1,9,1,745720
2024,2024-07-20,147,New York Yankees,Tampa Bay Rays,Home,55.44,3.898,4.4,0.7547,0.8342,5.67,35.0,74.1,47.5,61.2,83.6,1,9,745720
2024,2024-07-20,138,St. Louis Cardinals,Atlanta Braves,Away,50.55,4.668,3.05,0.6942,0.8368,6.33,54.2,39.5,13.7,72.2,84.2,2,3,747093
2024,2024-07-20,144,Atlanta Braves,St. Louis Cardinals,Home,50.55,4.99,3.69,0.709,0.6978,4.0,62.3,48.0,29.8,33.3,49.4,3,2,747093
2024,2024-07-20,138,St. Louis Cardinals,Atlanta Braves,Away,52.65,4.878,3.05,0.6942,0.8368,6.33,59.5,39.5,13.7,72.2,84.2,9,5,747096
2024,2024-07-20,144,Atlanta Braves,St. Louis Cardinals,Home,34.57,3.392,3.69,0.709,0.6978,4.0,22.3,48.0,29.8,33.3,49.4,5,9,747096
2024,2024-07-20,116,Detroit Tigers,Toronto Blue Jays,Away,48.62,4.049,4.65,0.6869,0.8746,6.67,38.7,35.4,53.8,77.8,93.7,7,3,744910
2024,2024-07-20,141,Toronto Blue Jays,Detroit Tigers,Home,34.59,3.596,3.79,0.6858,0.7439,4.33,27.4,34.7,32.2,38.8,61.0,3,7,744910
2024,2024-07-20,108,Los Angeles Angels,Oakland Athletics,Away,35.21,4.129,4.07,0.6847,0.5792,3.67,40.7,34.1,39.3,27.8,19.8,2,8,745638
2024,2024-07-20,133,Oakland Athletics,Los Angeles Angels,Home,77.21,12.079,4.81,0.6917,1.1897,9.67,100.0,38.1,57.7,100.0,100.0,8,2,745638
2024,2024-07-20,121,New York Mets,Miami Marlins,Away,69.82,5.818,4.06,0.7428,0.7799,5.33,82.9,67.3,39.0,55.5,70.0,1,0,746041
2024,2024-07-20,146,Miami Marlins,New York Mets,Home,34.95,4.015,4.21,0.6395,0.8214,5.0,37.9,8.3,42.8,50.0,80.3,0,1,746041
2024,2024-07-20,143,Philadelphia Phillies,Pittsburgh Pirates,Away,59.17,3.854,4.43,0.7578,0.8884,7.0,33.9,75.9,48.2,83.3,97.1,1,4,745478
2024,2024-07-20,134,Pittsburgh Pirates,Philadelphia Phillies,Home,40.91,3.67,3.66,0.6711,0.8583,7.67,29.2,26.3,29.0,94.5,89.6,4,1,745478
2024,2024-07-20,113,Cincinnati Reds,Washington Nationals,Away,43.29,3.948,4.08,0.6995,0.7389,5.67,36.2,42.6,39.5,61.2,59.7,4,5,744830
2024,2024-07-20,120,Washington Nationals,Cincinnati Reds,Home,33.35,3.426,3.47,0.6784,0.7558,5.67,23.2,30.5,24.3,61.2,64.0,5,4,744830
2024,2024-07-20,110,Baltimore Orioles,Texas Rangers,Away,42.45,3.078,4.22,0.7662,0.782,2.67,14.4,80.7,43.0,11.2,70.5,8,4,744994
2024,2024-07-20,140,Texas Rangers,Baltimore Orioles,Home,29.73,3.865,3.81,0.69,0.4914,3.0,34.1,37.1,32.8,16.7,0.0,4,8,744994
2024,2024-07-20,135,San Diego Padres,Cleveland Guardians,Away,47.41,4.913,3.1,0.7262,0.6552,2.33,60.3,57.8,15.0,5.5,38.8,7,0,746613
2024,2024-07-20,114,Cleveland Guardians,San Diego Padres,Home,37.46,3.53,4.47,0.721,0.6197,3.67,25.7,54.9,49.2,27.8,29.9,0,7,746613
2024,2024-07-20,145,Chicago White Sox,Kansas City Royals,Away,33.74,5.07,4.32,0.6285,0.5935,2.33,64.2,2.0,45.5,5.5,23.4,1,6,746286
2024,2024-07-20,118,Kansas City Royals,Chicago White Sox,Home,40.38,4.009,4.47,0.7117,0.6314,3.33,37.7,49.5,49.2,22.2,32.8,6,1,746286
2024,2024-07-20,158,Milwaukee Brewers,Minnesota Twins,Away,43.17,3.473,3.75,0.733,0.7499,5.33,24.3,61.7,31.2,55.5,62.5,8,4,745880
2024,2024-07-20,142,Minnesota Twins,Milwaukee Brewers,Home,40.72,3.773,3.67,0.7511,0.6159,2.33,31.8,72.1,29.2,5.5,29.0,4,8,745880
2024,2024-07-20,109,Arizona Diamondbacks,Chicago Cubs,Away,67.67,5.015,3.96,0.7366,0.8895,8.0,62.9,63.8,36.5,100.0,97.4,3,0,746852
2024,2024-07-20,112,Chicago Cubs,Arizona Diamondbacks,Home,49.59,4.382,4.7,0.6936,0.8626,4.67,47.0,39.2,55.0,44.5,90.7,0,3,746852
2024,2024-07-20,111,Boston Red Sox,Los Angeles Dodgers,Away,75.29,6.982,3.42,0.7452,0.884,3.67,100.0,68.7,23.0,27.8,96.0,6,7,746121
2024,2024-07-20,119,Los Angeles Dodgers,Boston Red Sox,Home,60.94,4.743,3.59,0.7668,0.7371,5.33,56.1,81.0,27.2,55.5,59.3,7,6,746121
2024,2024-07-21,137,San Francisco Giants,Colorado Rockies,Away,50.14,4.913,5.72,0.7036,0.6347,2.67,60.3,44.9,80.5,11.2,33.7,3,4,746527
2024,2024-07-21,115,Colorado Rockies,San Francisco Giants,Home,56.13,4.597,4.24,0.7075,0.9743,6.0,52.4,47.1,43.5,66.7,100.0,4,3,746527
2024,2024-07-21,117,Houston Astros,Seattle Mariners,Away,29.34,3.231,3.15,0.737,0.5483,2.0,18.3,64.0,16.2,0.0,12.1,4,2,745229
2024,2024-07-21,136,Seattle Mariners,Houston Astros,Home,25.32,4.121,3.54,0.663,0.4431,1.0,40.5,21.7,26.0,0.0,0.0,2,4,745229
2024,2024-07-21,158,Milwaukee Brewers,Minnesota Twins,Away,42.77,3.07,3.79,0.731,0.7715,7.33,14.2,60.6,32.2,88.8,67.9,8,7,745882
2024,2024-07-21,142,Minnesota Twins,Milwaukee Brewers,Home,45.69,4.306,3.66,0.7478,0.5586,3.33,45.1,70.2,29.0,22.2,14.6,7,8,745882
2024,2024-07-21,113,Cincinnati Reds,Washington Nationals,Away,35.85,3.963,4.04,0.6991,0.5752,3.67,36.6,42.3,38.5,27.8,18.8,2,5,744831
2024,2024-07-21,120,Washington Nationals,Cincinnati Reds,Home,32.2,3.553,3.48,0.679,0.6767,5.33,26.3,30.9,24.5,55.5,44.2,5,2,744831
